Date,Open,High,Low,Close,Adj Close,Volume
2019-10-25,241.17860412597656,244.74749755859375,240.62950134277344,244.61019897460938,244.61019897460938,9282395
2019-10-28,244.335693359375,250.37550354003906,241.41259765625,247.56149291992188,247.56149291992188,8853393
2019-10-29,247.97329711914062,249.0028076171875,244.26710510253906,245.50250244140625,245.50250244140625,9573279
2019-10-30,244.88479614257812,247.0124053955078,241.86489868164062,244.47300720214844,244.47300720214844,9710224
2019-10-31,246.3946990966797,248.247802734375,242.75709533691406,243.3061981201172,243.3061981201172,20496678
2019-11-01,242.68850708007812,248.65960693359375,236.031005859375,248.65960693359375,248.65960693359375,27094201
2019-11-04,250.0323028564453,255.67359924316406,249.4145965576172,252.64039611816406,252.64039611816406,11005399
2019-11-05,253.94439697265625,263.89630126953125,251.2677001953125,263.89630126953125,263.89630126953125,30566958
2019-11-06,262.1117858886719,267.1907043457031,261.5627136230469,266.4356994628906,266.4356994628906,24158052
2019-11-07,257.3760986328125,271.7892150878906,256.14068603515625,267.5339050292969,267.5339050292969,41105109
2019-11-08,266.16119384765625,268.49468994140625,263.6903991699219,266.572998046875,266.572998046875,12517497
2019-11-11,263.3471984863281,264.30810546875,253.80709838867188,253.80709838867188,253.80709838867188,23907821
2019-11-12,255.3170928955078,256.8269958496094,252.77760314941406,255.3170928955078,255.3170928955078,19686559
2019-11-13,256.27801513671875,256.27801513671875,251.17300415039062,252.5717010498047,252.5717010498047,12997539
2019-11-14,251.95399475097656,254.01300048828125,249.89500427246094,250.37550354003906,250.37550354003906,11979571
2019-11-15,251.2677001953125,253.1208038330078,247.69869995117188,251.61090087890625,251.61090087890625,9202816
2019-11-18,250.5126953125,252.22860717773438,247.08099365234375,250.0323028564453,250.0323028564453,12969287
2019-11-19,249.89500427246094,254.56210327148438,249.68910217285156,250.2382049560547,250.2382049560547,11770097
2019-11-20,247.4241943359375,249.2086944580078,244.0612030029297,247.08099365234375,247.08099365234375,46742272
2019-11-21,245.02200317382812,246.4633026123047,241.72760009765625,245.36520385742188,245.36520385742188,8491961
2019-11-22,245.43380737304688,253.5325927734375,244.95339965820312,251.61090087890625,251.61090087890625,10232746
2019-11-25,251.61090087890625,254.63070678710938,249.68910217285156,254.63070678710938,254.63070678710938,9076677
2019-11-26,255.3170928955078,256.0721130371094,253.0522003173828,254.28759765625,254.28759765625,9459326
2019-11-27,248.79690551757812,251.2677001953125,245.02200317382812,245.6396942138672,245.6396942138672,12846802
2019-11-28,245.1593017578125,247.0124053955078,241.93350219726562,246.60060119628906,246.60060119628906,4573559
2019-11-29,245.36520385742188,247.28689575195312,243.3748016357422,244.19839477539062,244.19839477539062,7660191
2019-12-02,243.3061981201172,247.90469360351562,239.0509033203125,239.0509033203125,239.0509033203125,13907218
2019-12-03,238.84500122070312,239.32339477539062,233.28570556640625,237.54100036621094,237.54100036621094,15437596
2019-12-04,237.40370178222656,242.07080078125,236.30560302734375,240.8354034423828,240.8354034423828,14051485
2019-12-05,240.2176971435547,242.5511932373047,239.25680541992188,241.2471923828125,241.2471923828125,9284692
2019-12-06,240.56089782714844,246.53199768066406,239.73719787597656,246.2574005126953,246.2574005126953,6548325
2019-12-09,245.29660034179688,249.14010620117188,244.26710510253906,248.79690551757812,248.79690551757812,9762055
2019-12-10,245.36520385742188,246.60060119628906,236.30560302734375,240.56089782714844,240.56089782714844,18436714
2019-12-11,240.2176971435547,243.64939880371094,238.08999633789062,241.38450622558594,241.38450622558594,20439913
2019-12-12,240.56089782714844,245.6396942138672,239.18820190429688,241.72760009765625,241.72760009765625,15353351
2019-12-13,241.93350219726562,243.2375946044922,235.27609252929688,235.55059814453125,235.55059814453125,16444056
2019-12-16,237.60960388183594,243.78660583496094,235.48199462890625,241.93350219726562,241.93350219726562,15777831
2019-12-17,241.2471923828125,242.83949279785156,234.80279541015625,236.78599548339844,236.78599548339844,13091038
2019-12-18,236.78599548339844,240.7667999267578,235.9521026611328,239.66859436035156,239.66859436035156,11834310
2019-12-19,240.69810485839844,241.466796875,237.1291961669922,238.77639770507812,238.77639770507812,28502271
2019-12-20,238.08999633789062,239.80589294433594,237.54100036621094,238.77639770507812,238.77639770507812,19658579
2019-12-23,239.18820190429688,241.72760009765625,238.43319702148438,241.72760009765625,241.72760009765625,11533583
2019-12-24,241.2471923828125,241.52169799804688,239.5312957763672,239.5312957763672,239.5312957763672,2765731
2019-12-27,240.35499572753906,243.44349670410156,240.35499572753906,240.69810485839844,240.69810485839844,6394080
2019-12-30,240.2176971435547,241.52169799804688,236.031005859375,236.031005859375,236.031005859375,6349877
2019-12-31,235.75650024414062,238.227294921875,234.1092987060547,234.45249938964844,234.45249938964844,4833886
2020-01-02,236.37420654296875,238.84500122070312,232.8739013671875,233.76609802246094,233.76609802246094,11219725
2020-01-03,232.66799926757812,233.62890625,229.0303955078125,232.59930419921875,232.59930419921875,12363013
2020-01-06,231.29530334472656,233.76609802246094,228.9315948486328,232.32479858398438,232.32479858398438,11385507
2020-01-07,234.0406951904297,234.2602996826172,227.65769958496094,229.30490112304688,229.30490112304688,9566792
2020-01-08,227.31460571289062,229.57949829101562,225.5301055908203,228.41270446777344,228.41270446777344,11775523
2020-01-09,230.2657928466797,235.2073974609375,230.1284942626953,235.2073974609375,235.2073974609375,10784056
2020-01-10,237.47230529785156,238.9822998046875,234.24659729003906,234.24659729003906,234.24659729003906,9272141
2020-01-13,234.1779022216797,238.9822998046875,230.2657928466797,231.8444061279297,231.8444061279297,10644797
2020-01-14,231.91299438476562,235.00149536132812,231.0207977294922,231.1580047607422,231.1580047607422,10725143
2020-01-15,231.98159790039062,233.42300415039062,231.1580047607422,232.25619506835938,232.25619506835938,12543892
2020-01-16,233.3542938232422,234.1092987060547,228.89309692382812,232.46209716796875,232.46209716796875,10710168
2020-01-17,234.31520080566406,234.94659423828125,231.6385040283203,231.91299438476562,231.91299438476562,32818945
2020-01-20,232.53070068359375,232.75030517578125,227.58909606933594,228.0009002685547,228.0009002685547,8401020
2020-01-21,226.07919311523438,229.64810180664062,223.81419372558594,227.8636016845703,227.8636016845703,12584406
2020-01-22,227.45179748535156,228.20680236816406,222.71609497070312,222.71609497070312,222.71609497070312,12542692
2020-01-23,223.33380126953125,228.34410095214844,222.9219970703125,223.88290405273438,223.88290405273438,18277620
2020-01-24,227.0399932861328,227.3282928466797,224.08880615234375,225.80459594726562,225.80459594726562,10471363
2020-01-27,221.00030517578125,223.19650268554688,212.6750030517578,218.46080017089844,218.46080017089844,18529730
2020-01-28,219.14720153808594,228.20680236816406,217.77450561523438,223.40240478515625,223.40240478515625,20441343
2020-01-29,223.74560546875,231.0894012451172,222.30430603027344,231.0894012451172,231.0894012451172,16323130
2020-01-30,229.0989990234375,231.91299438476562,227.45179748535156,231.29530334472656,231.29530334472656,18223186
2020-01-31,232.46209716796875,233.9033966064453,228.89309692382812,229.922607421875,229.922607421875,14572816
2020-02-03,230.8834991455078,233.56019592285156,230.3343963623047,231.7071075439453,231.7071075439453,16838600
2020-02-04,232.39340209960938,235.2073974609375,232.05029296875,235.2073974609375,235.2073974609375,10877438
2020-02-05,233.69749450683594,236.37420654296875,232.5749969482422,235.61920166015625,235.61920166015625,10599257
2020-02-06,236.64869689941406,241.79629516601562,236.09449768066406,238.02139282226562,238.02139282226562,17258417
2020-02-07,238.2958984375,238.84500122070312,235.3961944580078,235.75650024414062,235.75650024414062,10077868
2020-02-10,234.7270050048828,237.8155059814453,233.49159240722656,237.47230529785156,237.47230529785156,13724386
2020-02-11,238.02139282226562,239.18820190429688,235.82510375976562,239.18820190429688,239.18820190429688,9604057
2020-02-12,238.57049560546875,241.17860412597656,235.3957977294922,239.87449645996094,239.87449645996094,12476360
2020-02-13,236.85459899902344,243.99249267578125,212.7642059326172,229.0303955078125,229.0303955078125,64180202
2020-02-14,231.6385040283203,235.48199462890625,228.0009002685547,232.39340209960938,232.39340209960938,17107966
2020-02-17,231.98159790039062,234.58970642089844,230.18409729003906,234.38380432128906,234.38380432128906,5678778
2020-02-18,233.21710205078125,233.21710205078125,228.6186065673828,231.6385040283203,231.6385040283203,11594148
2020-02-19,232.53070068359375,232.8052978515625,224.43190002441406,227.2458953857422,227.2458953857422,24603061
2020-02-20,228.20680236816406,231.6385040283203,227.10870361328125,228.0695037841797,228.0695037841797,12422447
2020-02-21,228.7559051513672,228.7559051513672,221.00030517578125,221.54930114746094,221.54930114746094,15747155
2020-02-24,216.19590759277344,217.63720703125,210.45849609375,215.6468048095703,215.6468048095703,18957336
2020-02-25,215.99000549316406,216.47039794921875,209.12660217285156,209.12660217285156,209.12660217285156,17123274
2020-02-26,209.33250427246094,212.6956024169922,204.66549682617188,211.59750366210938,211.59750366210938,30263026
2020-02-27,206.5872039794922,211.93719482421875,201.16510009765625,206.10679626464844,206.10679626464844,38790809
2020-02-28,214.5487060546875,221.00030517578125,209.4011993408203,212.7642059326172,212.7642059326172,162527368
2020-03-02,221.6179962158203,223.40240478515625,206.3126983642578,211.32290649414062,211.32290649414062,52046965
2020-03-03,213.4506072998047,222.71609497070312,211.8719940185547,218.18629455566406,218.18629455566406,36047082
2020-03-04,218.5980987548828,219.5590057373047,207.34219360351562,208.4403076171875,208.4403076171875,46502232
2020-03-05,208.3717041015625,210.7052001953125,193.82130432128906,201.50830078125,201.50830078125,30602888
2020-03-06,196.29220581054688,205.00860595703125,194.23309326171875,201.85150146484375,201.85150146484375,30328629
2020-03-09,192.17410278320312,198.69430541992188,189.222900390625,194.98809814453125,194.98809814453125,31554850
2020-03-10,194.78219604492188,201.09649658203125,188.87969970703125,191.2819061279297,191.2819061279297,33864983
2020-03-11,192.7917938232422,193.82130432128906,182.70269775390625,184.48719787597656,184.48719787597656,51212957
2020-03-12,155.11199951171875,170.0054931640625,154.83740234375,154.83740234375,154.83740234375,54795049
2020-03-13,160.80859375,171.1721954345703,156.14149475097656,164.720703125,164.720703125,38216511
2020-03-16,154.42559814453125,155.9698944091797,119.18229675292969,147.5623016357422,147.5623016357422,34083354
2020-03-17,152.02349853515625,154.08250427246094,127.96739959716797,133.32080078125,133.32080078125,34500945
2020-03-18,127.69280242919922,129.78619384765625,107.27429962158203,118.87339782714844,118.87339782714844,49171760
2020-03-19,119.38819885253906,128.5164031982422,105.043701171875,125.35929870605469,125.35929870605469,63970908
2020-03-20,130.197998046875,131.81089782714844,118.18710327148438,123.33460235595703,123.33460235595703,86335114
2020-03-23,114.2750015258789,118.11840057373047,102.95040130615234,115.33879852294922,115.33879852294922,140638081
2020-03-24,120.55490112304688,121.82469940185547,110.5687026977539,120.14309692382812,120.14309692382812,56664010
2020-03-25,124.22679901123047,136.27200317382812,117.43209838867188,136.23770141601562,136.23770141601562,37677717
2020-03-26,133.8011932373047,139.70370483398438,130.40390014648438,139.05169677734375,139.05169677734375,45344284
2020-03-27,136.3406982421875,139.77439880371094,124.19249725341797,125.15339660644531,125.15339660644531,34786607
2020-03-30,120.10880279541016,139.77439880371094,105.38690185546875,110.25990295410156,110.25990295410156,50541158
2020-03-31,111.56390380859375,139.77439880371094,105.84329986572266,116.88300323486328,116.88300323486328,41481038
2020-04-01,112.83370208740234,113.79450225830078,103.08769989013672,104.66619873046875,104.66619873046875,53832757
2020-04-02,102.95040130615234,103.19059753417969,90.08159637451172,95.50370025634766,95.50370025634766,60513507
2020-04-03,96.08699798583984,99.58740234375,85.44879913330078,86.34110260009766,86.34110260009766,49389350
2020-04-06,89.77269744873047,104.63189697265625,89.7041015625,102.16110229492188,102.16110229492188,94655093
2020-04-07,104.66619873046875,122.16850280761719,103.02899932861328,115.20149993896484,115.20149993896484,63837455
2020-04-08,110.84329986572266,113.6801986694336,103.3240966796875,111.94139862060547,111.94139862060547,77421173
2020-04-09,113.96610260009766,121.6874008178711,111.42669677734375,120.17749786376953,120.17749786376953,69550580
2020-04-14,120.17749786376953,120.17749786376953,111.70120239257812,115.13289642333984,115.13289642333984,39936492
2020-04-15,115.99079895019531,116.38480377197266,106.03890228271484,106.3821029663086,106.3821029663086,30917859
2020-04-16,109.02449798583984,113.24549865722656,105.42120361328125,106.07319641113281,106.07319641113281,29381164
2020-04-17,112.42179870605469,118.94200134277344,110.5344009399414,114.78970336914062,114.78970336914062,40604185
2020-04-20,115.44170379638672,116.84870147705078,110.91190338134766,112.35320281982422,112.35320281982422,74773672
2020-04-21,111.25509643554688,112.28459930419922,105.0302963256836,105.48989868164062,105.48989868164062,26825397
2020-04-22,106.24479675292969,109.29900360107422,103.3279037475586,107.27429962158203,107.27429962158203,81874960
2020-04-23,106.3821029663086,109.26470184326172,105.18099975585938,108.99019622802734,108.99019622802734,15502109
2020-04-24,104.66619873046875,107.34300231933594,103.84259796142578,106.45069885253906,106.45069885253906,55482528
2020-04-27,109.81379699707031,111.66999816894531,104.56330108642578,105.6270980834961,105.6270980834961,31709981
2020-04-28,106.72530364990234,110.74030303955078,105.90170288085938,109.64219665527344,109.64219665527344,50630741
2020-04-29,110.4657974243164,122.71690368652344,109.39299774169922,122.71690368652344,122.71690368652344,39196409
2020-04-30,124.0552978515625,129.71749877929688,111.70120239257812,113.24549865722656,113.24549865722656,41278869
2020-05-01,109.81379699707031,111.94139862060547,107.10269927978516,107.4458999633789,107.4458999633789,14524102
2020-05-04,108.23519897460938,109.02449798583984,95.40070343017578,99.99919891357422,99.99919891357422,48077681
2020-05-05,101.2345962524414,105.34329986572266,99.72460174560547,102.95040130615234,102.95040130615234,30571312
2020-05-06,101.2345962524414,104.52899932861328,99.94120025634766,100.78839874267578,100.78839874267578,20176435
2020-05-07,100.99430084228516,103.46520233154297,95.09190368652344,98.52349853515625,98.52349853515625,72532185
2020-05-11,99.38150024414062,99.99919891357422,93.75350189208984,96.97930145263672,96.97930145263672,37877531
2020-05-12,96.94499969482422,97.01360321044922,93.68489837646484,95.743896484375,95.743896484375,24778214
2020-05-13,94.19960021972656,97.1509017944336,87.91960144042969,88.50299835205078,88.50299835205078,91684800
2020-05-14,87.50779724121094,89.56680297851562,80.81610107421875,84.76249694824219,84.76249694824219,44465208
2020-05-15,86.27239990234375,88.185302734375,81.9708023071289,85.68900299072266,85.68900299072266,55252300
2020-05-18,86.34110260009766,93.65049743652344,85.62039947509766,93.4103012084961,93.4103012084961,30819520
2020-05-19,93.85649871826172,95.29779815673828,89.0864028930664,91.83180236816406,91.83180236816406,56207339
2020-05-20,90.76789855957031,97.73429870605469,87.3019027709961,93.92510223388672,93.92510223388672,64260489
2020-05-21,93.06719970703125,101.9208984375,92.65540313720703,97.21949768066406,97.21949768066406,40620959
2020-05-22,96.60179901123047,98.1895980834961,93.79810333251953,96.29290008544922,96.29290008544922,81330684
2020-05-26,101.09729766845703,109.60790252685547,100.17070007324219,108.029296875,108.029296875,47524903
2020-05-27,110.5000991821289,126.90350341796875,110.0602035522461,118.77050018310547,118.77050018310547,77211975
2020-05-28,109.81379699707031,114.03469848632812,104.04850006103516,109.47059631347656,109.47059631347656,133343128
2020-05-29,103.2936019897461,103.94560241699219,93.20439910888672,93.20439910888672,93.20439910888672,160134961
2020-06-01,95.46929931640625,100.34230041503906,94.33689880371094,98.31759643554688,98.31759643554688,53966994
2020-06-02,99.62169647216797,104.83779907226562,97.8948974609375,103.08769989013672,103.08769989013672,46690944
2020-06-03,106.3821029663086,114.58380126953125,104.49469757080078,112.62779998779297,112.62779998779297,78465920
2020-06-04,112.55909729003906,113.00520324707031,106.42939758300781,111.1864013671875,111.1864013671875,54349477
2020-06-05,113.21109771728516,122.47979736328125,110.5344009399414,122.13349914550781,122.13349914550781,70058489
2020-06-08,121.41290283203125,141.4196014404297,119.7656021118164,136.71820068359375,136.71820068359375,112358385
2020-06-09,142.34609985351562,159.42770385742188,125.01719665527344,126.97219848632812,126.97219848632812,135709859
